star_id,ra,dec,teff,logg,fe_h,snr,chi2,ruwe,vbroad,rv_scatter,field_id,survey,n_elements,z_max,z_max_signed,element_max,family_max,z_second,element_second,n_discrepant,n_active,n_active_same_sign,n_quiet,z_rest_rms,z_background_rms,contrast,family_mean_z,n_family_active,n_family_siblings,classification,reason,n_elements_all,n_used,chi2_reduced,chi2_leave_one_out,z_sum_abs,z_O,z_Na,z_Mg,z_Al,z_Si,z_K,z_Ca,z_Sc,z_Ti,z_V,z_Cr,z_Mn,z_Co,z_Ni,z_Cu,z_Zn,z_Sr,z_Y,z_Zr,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,pass_snr,pass_chi2,pass_ruwe,pass_rv_scatter,pass_vbroad,pass_metallicity,cool_star_caveat,pass_population,pass_n_elements,pass_pipeline_flags,element_caveat,caveated_element,resolution_trusted,resolution_note,needs_high_resolution_confirmation,vet_pass,vet_reasons,vet_untested,element_flag_rate,pass_element_rate,field_flag_ratio,pass_field_rate,rv_flag_ratio,pass_rv_rate,fiber_flag_ratio,pass_fiber_rate,rvscatter_flag_ratio,pass_rvscatter_rate
160420006901055,277.8836364746094,-62.19597244262695,5699.797,4.1732554,0.36190268,59.16801,0.99654746,1.6128054,3.898745,0.21065235,1679,GALAH,21,9.879975143545494,9.879975143545494,K,odd_z,2.118213932107866,Zn,1,2,1,19,0.8422397442874965,0.8422397442874965,9.879975143545494,0.09210013735385114,0,3,SPARSE,single-element excursion with a quiet background,21,21,5.3238697416298155,0.7093677868574674,23.580390390600233,-0.30175590539117125,-0.05789650118582187,0.5604753668249497,0.05627570256083292,0.39840090116515386,9.879975143545494,-1.16494632759672,0.16212820831489866,-0.11064798518712562,-0.6394803997051475,-0.5499984319487821,0.6906805311085575,0.5275177766026977,0.9437957677776992,0.4115846396155698,2.118213932107866,,1.3199936125940044,,1.0951717520561415,0.9976527840557725,,-0.810546848276961,-0.7832518729788635,,True,True,False,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.012147529269499259,True,2.7800652774290735,True,,True,,True,0.6327575009593079,True
140707001101001,244.14471435546875,-25.49602699279785,5950.2827,4.124356,-0.38256797,53.216667,0.75901306,1.2681055,4.54629,0.5199708,6558,GALAH,18,9.876280652242517,9.876280652242517,Cu,fe_peak,2.8544810915183048,Ca,1,3,1,15,1.228916151935448,1.228916151935448,8.036578115348341,1.233281820971573,1,6,SPARSE,single-element excursion with a quiet background,18,18,6.845272942564055,1.5102349084878288,25.635772837182948,1.3022875007614347,0.2199173146319164,-0.22069836224384412,-0.3058954242743751,-0.6593638733719077,0.6750775124802498,-2.8544810915183048,-0.05735348857586607,0.15624323066835483,1.9438883861211722,2.029385438791495,1.137150977313121,-0.31914028804553013,1.3474678748575564,9.876280652242517,-0.6226579607005627,,-0.11622445281097567,,-1.7922590077737661,,,,,,True,True,True,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0031693780945644488,True,1.4017135852583564,True,,True,,True,3.6037046245111064,True
151109003101081,66.0328369140625,17.682361602783203,5737.209,4.3889794,-0.29862157,41.42972,0.74311996,1.0992675,3.8924222,0.21437477,6584,GALAH,18,9.870651864046215,9.870651864046215,Cu,fe_peak,4.447145896804205,Cr,1,3,1,15,1.4799202912024698,1.4799202912024698,6.669718580604148,1.1275773497750887,1,6,SPARSE,single-element excursion with a quiet background,18,18,7.481253187917591,2.1901640683128027,26.022081303620617,-1.166137561485447,0.27928548622702004,-1.166679032232259,1.1656722406840319,0.3941359640611752,0.2545174824975563,-0.5739571099346464,-3.235025994598529,-0.6199609413011421,-0.9174040912305426,4.447145896804205,-0.38916038547060705,0.010086083403942727,0.8625794848651824,9.870651864046215,-0.13908815687605208,,-0.24031331062437283,,0.2902802172776888,,,,,,True,True,True,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,,pipeline_flags(no flags),0.0031693780945644488,True,6.864358709701416,False,,True,,True,0.6237181080884606,True
160401004401198,216.33816528320312,-29.75724983215332,5801.988,4.3303576,-0.74651504,62.06513,0.71102357,0.87419975,3.1512485,0.21259885,6126,GALAH,20,9.767227658393885,9.767227658393885,Y,s_light,9.024367162690359,Ba,2,3,1,17,2.3480883665747605,1.1381675789664616,8.581537410565879,,0,0,SPARSE,single-element excursion with a quiet background,20,20,10.007779834926264,5.513518977243727,35.14781076538596,0.29567751611746584,-1.629675302602412,1.858015641420708,-0.5110129934773924,-0.16463698165809704,-0.043433363844403376,-0.35355500796478273,-0.996835279319794,-1.5047012548016778,0.8509340653163677,0.09427098135814994,-0.28840689795101476,-0.8225960816353376,-0.3363311384123266,-1.7992304481482386,0.8386186042863123,,9.767227658393885,,9.024367162690359,1.8634231521559077,,2.1048612338313264,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.6446528179545677,True,,True,,True,0.6357706319162569,True
201004002101309,318.3074951171875,-37.77399826049805,5937.1855,4.2318854,-0.420497,50.39351,0.6293524,1.146053,3.9048154,0.22693181,79,GALAH,18,9.762085381399695,9.762085381399695,Y,s_light,4.629347776110753,Ba,1,4,2,14,1.5832593767531808,1.5832593767531808,6.165815610970189,,0,0,SPARSE,single-element excursion with a quiet background,18,18,7.661799184058024,2.5067102540768706,28.78569117598091,0.16144864436529885,1.1943368723983736,2.2331899736092162,-0.7865886971318046,1.084246630399192,-0.05544461253944002,0.061689338512821004,-0.738466533221333,1.3563785609873875,0.47260893278210087,-2.4300831345364458,0.1377547642521834,0.22576795086327184,1.0750772928309877,0.7617056377369654,1.6194704423036408,,9.762085381399695,,4.629347776110753,,,,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.5491486967761133,True,,True,,True,0.5212716555521918,True
170129002101319,185.94496154785156,-9.233305931091309,5890.88,4.0983624,-0.47062397,51.27097,0.6664379,1.0430379,6.0631843,0.21559137,6723,GALAH,19,9.75808303322938,9.75808303322938,Y,s_light,7.361273259052513,Ba,2,3,1,16,1.927098254503948,0.8629087025110215,9.75808303322938,,0,0,SPARSE,single-element excursion with a quiet background,19,19,8.52983804045358,3.713707682512163,29.062089997843096,0.5602850473664172,0.2842697401522927,0.794268958157852,-0.9026299082288809,-0.2012747416070433,-0.24244829682370667,-1.0421673454774176,0.369851502671069,-1.6155119239408622,-0.5781982122465198,0.0191988942771507,0.8349010628317165,-0.4902132650336589,-0.6945255144906892,-0.42591494012335407,0.8180100489354067,,9.75808303322938,,7.361273259052513,,,2.0690643031971674,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,1.1347205213996219,True,,True,,True,0.6237181080884606,True
160520002601152,165.22512817382812,-31.257944107055664,5741.49,4.412073,-0.18547094,46.153374,0.7504462,0.9491218,3.7533085,0.22867675,6047,GALAH,18,9.749699879650791,9.749699879650791,Zn,fe_peak,2.197375161008118,Y,1,2,0,16,1.0320369828924336,1.0320369828924336,9.447045058720512,0.7804150512011648,0,6,SPARSE,single-element excursion with a quiet background,18,18,6.286852967902435,1.0651003340577174,24.368924083457273,-1.274022312379006,0.8478067077288342,1.022402304725069,0.8141345701758725,0.4898952698180276,-0.4600317088639242,0.6867844495056218,0.25197430604140253,1.2822199852784915,0.05882194398130896,-0.8603651637042934,-0.21734095294074657,0.2991227186956631,1.815447615455315,1.4313919124296623,9.749699879650791,,-2.197375161008118,,-0.6100871210751236,,,,,,True,True,True,True,True,True,False,True,True,True,"two lines only, one blended with a Fe I feature",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.002540174144559001,True,0.858044838712677,True,,True,,True,0.5996130604328681,True
150103003001216,82.67179107666016,-44.068111419677734,5817.6787,4.1664834,-0.66049314,50.027534,0.62483567,1.1292292,5.70086,0.22259273,760,GALAH,20,9.717720493783869,9.717720493783869,Y,s_light,8.03032644761148,Ba,2,4,1,16,2.195350099238259,1.2266833389056038,7.921947079230422,,0,0,SPARSE,single-element excursion with a quiet background,20,20,9.300288535079511,4.819562058225434,34.80539911921845,0.03918876880583075,-0.09815868219909474,0.1273020628444037,0.8162149377664776,-1.123849696476756,-0.4494267869509059,1.6041847663955386,-2.7649488489441736,-1.3511879321594706,0.35097082163771826,-0.002963030577013677,-0.9650312534802429,-0.8264107134197967,-0.343634356725876,-1.1064981149095652,-1.2549657229411826,,9.717720493783869,,8.03032644761148,1.251236209987523,,2.581179471601532,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.9928804562246691,True,,True,,True,0.5604423579925298,True
171003001601336,291.4748840332031,-19.609167098999023,5955.1143,4.3825493,-0.42721006,81.297165,0.78486466,0.7570831,7.5507884,0.20536982,2515,GALAH,18,9.685452662181902,-9.685452662181902,Ca,alpha,8.991170288054992,Ba,2,4,0,14,2.5466606344713854,1.3558213247194135,7.143605492549913,0.7496323204488248,0,4,SPARSE,single-element excursion with a quiet background,18,18,11.336731102955103,6.485480387166199,37.32203596526562,0.04235458415817675,1.0561497468465326,0.9959259470409558,-1.0533234372988343,0.9905138036819331,1.4460905622604392,-9.685452662181902,2.376394443452065,0.9697349469142335,1.2140819155208373,-1.3716649526254765,2.582671109629774,-0.4325195646128337,0.6569294597422539,-1.984554541296909,1.3945135816006793,,-0.07799041834679199,,-8.991170288054992,,,,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.008878707368649352,True,0.8825604055330392,True,,True,,True,0.8707948465582858,True
160525002701125,167.96641540527344,-43.56700134277344,5932.5527,4.2620163,-0.43231416,70.22468,0.7036629,0.90114236,4.3463287,0.21905953,5120,GALAH,17,9.655846258904193,-9.655846258904193,K,odd_z,1.7771396491423455,Y,1,1,0,16,0.9993230680350774,0.9993230680350774,9.655846258904193,1.0449457947438736,0,2,SPARSE,single-element excursion with a quiet background,17,17,6.424336028500396,0.9986465943070401,23.543284975820093,-1.2903852514254086,1.5340406042116101,0.789005938538857,,0.642184862340947,-9.655846258904193,0.08738674186223391,0.5558509852761371,-0.9740601295874932,0.4756531266772615,-0.7345337942898188,0.8273342289121274,0.9704629870139899,0.08027343217089206,-1.0491359691078903,-0.4186333017013895,,-1.7771396491423455,,-1.6813577146574976,,,,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,0.9928804562246691,True,,True,,True,0.5604423579925298,True
210519004101022,306.3183898925781,-39.67789077758789,5689.72,4.023543,0.18346927,65.56265,0.93399274,0.8441829,4.0653157,0.21408197,517,GALAH,21,9.615663534862938,-9.615663534862938,K,odd_z,1.7010563115336268,Mn,1,1,0,20,0.784226632117235,0.784226632117235,9.615663534862938,1.0232681608990488,0,3,SPARSE,single-element excursion with a quiet background,21,21,4.988629210768172,0.615011410521941,23.007933875680678,-0.6805332515086306,-1.5686843473552823,0.5927651863885123,0.36502810113451384,-0.102502151284797,-9.615663534862938,0.04204493151863072,1.1360920342073508,0.9668668625717183,0.3896744469831322,0.48354920366142096,-1.7010563115336268,0.635143069248583,-0.7578577526686807,0.5141390400786203,-0.5947749071022107,,-0.7700751379211472,,0.3462986546923917,-0.6046849959447657,,0.4123851246740898,-0.7281148303396385,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,0.8274003801872243,True,,True,,True,0.6237181080884606,True
191106003301227,31.723207473754883,-73.45263671875,5709.893,4.141851,0.03880951,49.310005,0.7658337,1.0265778,4.580571,0.22440882,141,GALAH,19,9.601614799147436,-9.601614799147436,K,odd_z,2.5905298594066313,Nd,1,2,0,17,1.1244846578104999,1.1244846578104999,8.538680125563364,1.0597926641474467,0,3,SPARSE,single-element excursion with a quiet background,19,19,6.050073166996243,1.2644657456511972,25.246233326859524,1.1161238830172167,-0.9321100672097266,-0.13440871237168267,0.5777817798241707,-1.9266489048317663,-9.601614799147436,1.3219469463076792,-1.6694861454084426,0.05770674710028629,-0.09503568881562145,-0.9609667320133747,-1.2225875517681302,-0.7825313968424239,-1.3777079932576666,-0.00851890089123921,0.01162761050274984,,0.544209522072128,,-0.3146900860711546,,,2.5905298594066313,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,1.5027379877994993,True,,True,,True,0.5212716555521918,True
140808003701125,354.6470031738281,-70.51319122314453,5772.0103,4.404516,-0.07754076,50.265083,0.75559896,0.9779652,3.9266083,0.23431176,31,GALAH,19,9.58779541267677,-9.58779541267677,K,odd_z,1.615092749680875,V,1,1,0,18,0.7467023540773362,0.7467023540773362,9.58779541267677,0.33970546094185267,0,3,SPARSE,single-element excursion with a quiet background,19,19,5.366420009256272,0.5575644055846356,20.883376196612094,0.8494918493959096,0.25194385112842954,-1.0063281803302069,0.31521008639427184,0.12319526131128886,-9.58779541267677,-0.16414273470072663,-0.45196244530285673,-1.1488375649824367,-1.615092749680875,0.6339596914955855,0.40570850251454915,-0.8475914453515224,1.063557090672913,0.12507493080510038,0.779223448986374,,-0.6466074354084128,,0.6895966299357315,,,-0.17805688553813315,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,1.4912227541765146,True,,True,,True,0.5996130604328681,True
150830006101274,55.10449981689453,-69.80274963378906,5997.536,4.1446896,-0.1630244,40.804085,0.68785983,0.9717259,6.285961,0.22874586,205,GALAH,19,9.522271753094676,9.522271753094676,Y,s_light,6.204445151113227,Ba,2,3,1,16,1.8216003929684703,1.1175857439603913,8.520394792573658,,0,0,SPARSE,single-element excursion with a quiet background,19,19,7.915882273142985,3.318227991662886,29.400743507361483,-0.3388447218178176,1.3114369911523467,0.05970496128144726,0.7910695906827587,0.7705121502032186,-0.8340699589421139,-0.3325328302968525,-0.781543751966275,-0.6100227383150412,-0.13662531617508014,0.5875424531526796,-0.9438155126106813,1.4044535331545511,-0.5194971908664809,-0.06073975279795211,0.6639360568050381,,9.522271753094676,,6.204445151113227,,,3.527679092933249,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,1.5444807096828186,True,,True,,True,0.5996130604328681,True
161013002101082,324.33636474609375,-42.37347412109375,5870.287,4.2653656,-0.10553842,48.081135,0.70202214,6.2096534,5.7387877,0.21937656,9,GALAH,19,9.520195215477223,9.520195215477223,Y,s_light,4.367378472001332,Ba,1,3,2,16,1.6449865214349888,1.6449865214349888,5.787400134544791,,0,0,SPARSE,single-element excursion with a quiet background,19,19,7.333777302286607,2.705980655702785,29.439351636564375,-0.34568704011896384,1.0854766044116553,-0.22602759526294922,-0.8969964986825958,0.24637834220841764,0.3637370002851855,-0.9084753335693125,-1.7843535649329578,-1.5689623568626336,0.018966714172602917,-1.9608057706653148,-1.188291791646208,-0.011114279911805101,-0.03962602033773782,0.04833535483236092,1.0595269258950724,,9.520195215477223,,4.367378472001332,,,3.799016755290046,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009340523289404903,True,0.9040862690826256,True,,True,,True,0.5604423579925298,True
140810004201228,319.02325439453125,-43.65355682373047,5824.6353,4.458075,-0.25249448,50.121487,0.726551,1.1207741,6.307255,0.21488412,53,GALAH,19,9.45373960497406,-9.45373960497406,K,odd_z,1.683139170594414,Nd,1,1,0,18,0.8776334656364099,0.8776334656364099,9.45373960497406,0.9214355908054787,0,3,SPARSE,single-element excursion with a quiet background,19,19,5.433553764144457,0.7702405000049755,23.571090380700504,-0.40063569604895716,-1.4460634171153082,0.7416919389825851,-0.337553720838007,-0.8071547127184113,-9.45373960497406,-0.5627249735856688,0.9806896344631206,1.073009886788563,0.5613326390750251,-0.5794199187598256,0.9628234544759238,0.7786401732306159,-0.05101265115546218,0.4178260787986733,-0.8550206303739396,,1.2372062289780994,,-0.6414058497438433,,,1.683139170594414,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,0.9266884258096912,True,,True,,True,0.6237181080884606,True
170911003601255,341.89031982421875,-22.792333602905273,5794.059,4.2176585,-0.5404248,43.398933,0.6700523,0.9994505,5.1390724,0.2253979,6833,GALAH,19,9.448693438172372,9.448693438172372,Y,s_light,7.538232607204309,Ba,2,4,2,15,2.2564729611406418,1.4312707886625955,6.601611318429406,,0,0,SPARSE,single-element excursion with a quiet background,19,19,9.522519564580017,5.091670224358816,37.4683247759185,2.2640354713801916,-0.7810767023122541,-0.016610239872296487,,-0.7183111257302096,-1.6406073506374594,-1.7803410203416268,-0.45422970284132075,-1.9346803324121704,-1.3256206823799683,0.7815192483311352,0.7047815971923477,-1.621418928345437,0.7890478993111822,0.5014795097371297,-0.36335621964300563,,9.448693438172372,,7.538232607204309,1.8013174884299452,,3.0029652116441365,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.650307667234871,True,,True,,True,0.5212716555521918,True
